,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
125,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",853 €,16h 55m,12:15,13:10,1 escale,Cathay Pacific
126,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",828 €,19h 0m,16:15,19:15,2 escales,Plusieurs compagnies
127,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",824 €,19h 10m,09:30,12:40,1 escale,Etihad Airways
128,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",636 €,25h 5m,07:30,16:35,2 escales,China Airlines
129,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",657 €,24h 25m,10:50,19:15,1 escale,LOT Polish Airlines
130,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",669 €,24h 5m,13:15,21:20,3 escales,Plusieurs compagnies
131,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",753 €,22h 5m,07:25,13:30,2 escales,Plusieurs compagnies
132,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",828 €,20h 10m,15:05,19:15,2 escales,Plusieurs compagnies
133,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",727 €,23h 5m,08:30,15:35,2 escales,Plusieurs compagnies
134,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",850 €,19h 45m,15:30,19:15,2 escales,Plusieurs compagnies
135,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",94 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
136,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",95 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
137,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",103 €,6h 15m,13:45,19:00,1 escale,Iberia
138,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",132 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
139,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",166 €,5h 25m,14:50,19:15,1 escale,Plusieurs compagnies
140,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",149 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
141,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",156 €,6h 15m,15:55,21:10,1 escale,Plusieurs compagnies
142,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",145 €,6h 45m,17:00,22:45,1 escale,Plusieurs compagnies
143,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",179 €,6h 10m,14:10,19:20,1 escale,Plusieurs compagnies
144,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",193 €,5h 45m,11:00,15:45,1 escale,Plusieurs compagnies
145,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",166 €,6h 45m,16:45,22:30,1 escale,Plusieurs compagnies
146,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",182 €,6h 20m,11:20,16:40,1 escale,Plusieurs compagnies
147,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",190 €,6h 45m,17:00,22:45,1 escale,Plusieurs compagnies
148,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",160 €,8h 40m,11:15,18:55,1 escale,Plusieurs compagnies
149,Liechtenstein,28/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",211 €,7h 0m,09:50,15:50,1 escale,Plusieurs compagnies
150,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",467 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
151,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",458 €,13h 55m,19:40,10:35,1 escale,Turkish Airlines
152,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",409 €,16h 30m,13:05,06:35,1 escale,Egyptair
153,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",321 €,21h 40m,09:20,08:00,1 escale,Etihad Airways
154,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",503 €,14h 15m,17:40,08:55,1 escale,Air France
155,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",436 €,16h 30m,13:05,06:35,1 escale,Plusieurs compagnies
156,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",564 €,13h 15m,20:05,10:20,1 escale,Swiss
157,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",503 €,15h 10m,16:45,08:55,1 escale,Air France
158,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",514 €,16h 30m,13:05,06:35,1 escale,Plusieurs compagnies
159,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",458 €,18h 45m,14:50,10:35,1 escale,Turkish Airlines
160,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",416 €,21h 5m,12:50,10:55,2 escales,Plusieurs compagnies
161,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",522 €,17h 10m,17:20,11:30,1 escale,Plusieurs compagnies
162,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",584 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
163,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",535 €,17h 0m,15:40,09:40,1 escale,Qatar Airways
164,Liechtenstein,28/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",483 €,19h 0m,10:35,06:35,2 escales,Plusieurs compagnies
165,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",85 €,2h 0m,07:25,08:25,Direct,Air Baltic
166,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",63 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
167,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",76 €,6h 5m,07:10,12:15,1 escale,Plusieurs compagnies
168,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",40 €,14h 20m,22:10,11:30,1 escale,Ryanair
169,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",49 €,12h 10m,11:40,22:50,1 escale,Ryanair
170,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",119 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
171,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",71 €,9h 0m,13:50,21:50,1 escale,Plusieurs compagnies
172,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",76 €,9h 10m,07:40,15:50,1 escale,Plusieurs compagnies
173,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",117 €,6h 40m,13:50,19:30,2 escales,Plusieurs compagnies
174,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",58 €,14h 35m,22:10,11:45,1 escale,Plusieurs compagnies
175,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",63 €,13h 40m,09:30,22:10,1 escale,Ryanair
176,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",127 €,6h 50m,16:50,22:40,1 escale,KLM
177,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",130 €,6h 50m,16:50,22:40,1 escale,Plusieurs compagnies
178,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",119 €,7h 35m,12:45,19:20,1 escale,Plusieurs compagnies
179,Liechtenstein,28/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",122 €,7h 40m,12:40,19:20,2 escales,Plusieurs compagnies
180,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",238 €,5h 10m,17:05,01:45,Direct,Air India
181,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",275 €,5h 10m,17:05,01:45,Direct,Egyptair
182,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",181 €,9h 25m,19:45,08:40,1 escale,Saudia
183,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",196 €,9h 30m,13:40,02:40,1 escale,Etihad Airways
184,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",225 €,8h 25m,15:10,03:05,1 escale,Flynas
185,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",180 €,11h 30m,13:55,04:55,1 escale,Gulf Air
186,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",256 €,8h 25m,17:35,05:30,1 escale,Plusieurs compagnies
187,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",261 €,8h 40m,16:05,04:15,1 escale,Air Arabia
188,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",225 €,10h 10m,13:25,03:05,1 escale,Flynas
189,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",181 €,12h 50m,16:20,08:40,1 escale,Saudia
190,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",241 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
191,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",295 €,8h 40m,01:00,13:10,1 escale,Oman Air
192,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",305 €,8h 25m,18:45,06:40,1 escale,Oman Air
193,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",237 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
194,Liechtenstein,28/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",181 €,15h 0m,14:10,08:40,1 escale,Saudia
195,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,07:15,09:20,Direct,Ryanair
196,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia Express
197,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",48 €,3h 10m,11:40,13:50,Direct,Iberia Express
198,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",55 €,3h 4m,21:55,23:59,Direct,Iberia
199,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,3h 10m,11:40,13:50,Direct,Iberia
200,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",34 €,6h 0m,13:10,18:10,1 escale,Ryanair
201,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",165 €,3h 4m,21:55,23:59,Direct,Vueling
202,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",165 €,3h 10m,11:40,13:50,Direct,Vueling
203,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",85 €,6h 45m,17:15,23:00,1 escale,Plusieurs compagnies
204,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",93 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
205,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,11h 30m,07:35,18:05,1 escale,Plusieurs compagnies
206,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",56 €,11h 10m,06:10,16:20,1 escale,Ryanair
207,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",45 €,14h 50m,19:50,09:40,1 escale,Plusieurs compagnies
208,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",38 €,19h 0m,22:10,16:10,1 escale,easyJet
209,Liechtenstein,28/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",56 €,12h 55m,06:10,18:05,1 escale,Ryanair
210,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 19m,05:45,09:04,Direct,JetBlue
211,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 24m,07:00,10:24,Direct,JetBlue
212,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 26m,22:15,01:41,Direct,JetBlue
213,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 28m,09:45,13:13,Direct,JetBlue
214,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 29m,08:50,12:19,Direct,JetBlue
215,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 30m,17:29,20:59,Direct,JetBlue
216,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 30m,20:10,23:40,Direct,JetBlue
217,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",142 €,6h 30m,21:15,00:45,Direct,JetBlue
218,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",145 €,6h 27m,07:30,10:57,Direct,American Airlines
219,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",145 €,6h 28m,19:35,23:03,Direct,American Airlines
220,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",148 €,6h 22m,17:15,20:37,Direct,Delta Air Lines
221,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",148 €,6h 25m,10:20,13:45,Direct,Delta Air Lines
222,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",148 €,6h 25m,07:00,10:25,Direct,Delta Air Lines
223,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",145 €,6h 34m,20:35,00:09,Direct,American Airlines
224,Liechtenstein,28/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",152 €,6h 18m,12:00,15:18,Direct,JetBlue
225,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",759 €,26h 15m,07:30,19:45,2 escales,China Airlines
226,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",916 €,26h 20m,07:25,19:45,2 escales,Plusieurs compagnies
227,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 037 €,23h 20m,12:30,21:50,1 escale,Thai Airways
228,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 141 €,22h 5m,14:25,22:30,1 escale,Emirates
229,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",844 €,30h 0m,18:55,10:55,2 escales,Plusieurs compagnies
230,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",784 €,32h 25m,16:10,10:35,3 escales,Plusieurs compagnies
231,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 167 €,22h 5m,14:25,22:30,1 escale,Plusieurs compagnies
232,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",970 €,26h 35m,07:10,19:45,2 escales,Plusieurs compagnies
233,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 177 €,22h 5m,14:25,22:30,1 escale,Qantas Airways
234,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 097 €,24h 20m,08:25,18:45,1 escale,Qatar Airways
235,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",844 €,31h 40m,17:15,10:55,2 escales,Plusieurs compagnies
236,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",716 €,37h 35m,11:00,10:35,3 escales,Plusieurs compagnies
237,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",655 €,41h 15m,07:20,10:35,3 escales,Plusieurs compagnies
238,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",954 €,28h 20m,20:35,10:55,3 escales,Plusieurs compagnies
239,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",844 €,33h 25m,15:30,10:55,2 escales,Plusieurs compagnies
