VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
Philippines,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",381 €,22h 40m,08:20,08:00,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",506 €,17h 15m,17:15,11:30,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",563 €,15h 30m,17:05,09:35,2 escales,Lufthansa
Philippines,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",386 €,22h 40m,08:20,08:00,2 escales,Etihad Airways
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",308 €,13h 15m,21:45,18:00,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",332 €,14h 45m,21:45,19:30,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",325 €,17h 0m,18:00,18:00,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",338 €,18h 30m,18:00,19:30,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",500 €,13h 15m,23:15,19:30,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",605 €,11h 0m,20:05,14:05,1 escale,Air Canada
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",605 €,11h 0m,20:05,14:05,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",607 €,11h 0m,20:05,14:05,1 escale,Lufthansa
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",397 €,18h 0m,21:15,22:15,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",622 €,11h 55m,21:30,16:25,1 escale,Air Canada
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",622 €,11h 55m,21:30,16:25,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",624 €,11h 55m,21:30,16:25,1 escale,Lufthansa
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",604 €,12h 20m,21:15,16:35,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",604 €,12h 20m,21:15,16:35,1 escale,Air Canada
Philippines,31/01/2023,"Aéroport international Pearson de Toronto, Toronto, ON, Canada","Aéroport international d'Athènes Elefthérios-Venizélos, Athènes, Grèce",622 €,12h 0m,18:15,13:15,1 escale,Air Canada
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",22 €,2h 0m,16:20,17:20,Direct,Ryanair
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,07:25,08:25,Direct,Air Baltic
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",95 €,4h 10m,13:50,17:00,1 escale,LOT Polish Airlines
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",75 €,6h 5m,07:10,12:15,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",39 €,14h 20m,22:10,11:30,1 escale,Ryanair
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",112 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",105 €,5h 55m,13:35,18:30,1 escale,Finnair
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",81 €,9h 0m,13:50,21:50,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",112 €,6h 40m,13:50,19:30,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",106 €,7h 25m,13:50,20:15,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",56 €,14h 35m,22:10,11:45,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",83 €,10h 20m,11:45,21:05,1 escale,Ryanair
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",160 €,5h 25m,07:10,11:35,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",222 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",150 €,6h 5m,07:10,12:15,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",265 €,5h 10m,17:05,01:45,Direct,Air India
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",279 €,5h 10m,17:05,01:45,Direct,Egyptair
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",210 €,8h 25m,15:10,03:05,1 escale,Flynas
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",266 €,8h 5m,01:45,13:20,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",231 €,9h 30m,13:40,02:40,1 escale,Etihad Airways
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",259 €,8h 40m,16:05,04:15,1 escale,Air Arabia
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",232 €,10h 10m,13:25,03:05,1 escale,Flynas
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",269 €,8h 50m,01:45,14:05,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",238 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",295 €,8h 25m,17:35,05:30,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",201 €,12h 45m,10:50,03:05,1 escale,Flynas
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",304 €,8h 40m,01:00,13:10,1 escale,Oman Air
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",320 €,8h 25m,17:35,05:30,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",325 €,8h 25m,18:45,06:40,1 escale,Oman Air
Philippines,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",282 €,10h 0m,18:00,07:30,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",17 €,3h 5m,07:15,09:20,Direct,Ryanair
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia Express
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",43 €,3h 4m,21:55,23:59,Direct,Iberia
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,3h 10m,11:40,13:50,Direct,Iberia Express
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",54 €,3h 10m,11:40,13:50,Direct,Iberia
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",34 €,6h 0m,13:10,18:10,1 escale,Ryanair
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",162 €,3h 4m,21:55,23:59,Direct,Vueling
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",162 €,3h 10m,11:40,13:50,Direct,Vueling
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",51 €,11h 10m,06:10,16:20,1 escale,Ryanair
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",92 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",87 €,6h 45m,17:15,23:00,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",51 €,12h 55m,06:10,18:05,1 escale,Ryanair
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",57 €,11h 35m,07:30,18:05,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",57 €,11h 40m,06:55,17:35,1 escale,Ryanair
Philippines,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",60 €,11h 30m,07:35,18:05,1 escale,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 18m,07:00,10:18,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",109 €,6h 22m,17:15,20:37,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 18m,11:59,15:17,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",109 €,6h 25m,13:45,17:10,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 23m,12:00,15:23,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 25m,10:20,13:45,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 25m,09:59,13:24,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 27m,21:59,01:26,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",109 €,6h 35m,19:15,22:50,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 28m,08:00,11:28,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 28m,15:30,18:58,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 29m,09:00,12:29,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",109 €,6h 37m,15:45,19:22,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",111 €,6h 30m,17:35,21:05,Direct,JetBlue
Philippines,31/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 35m,08:45,12:20,Direct,Delta Air Lines
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 214 €,26h 15m,07:30,19:45,2 escales,China Airlines
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 248 €,30h 0m,18:55,10:55,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 082 €,35h 5m,11:00,08:05,3 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 157 €,33h 35m,12:30,08:05,3 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 552 €,25h 10m,21:00,08:10,1 escale,Air India
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 191 €,32h 55m,13:10,08:05,3 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 494 €,26h 20m,07:25,19:45,2 escales,Plusieurs compagnies
Philippines,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 248 €,31h 40m,17:15,10:55,2 escales,Plusieurs compagnies
