,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
312,Bangladesh,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",228 €,12h 45m,10:50,03:05,1 escale,Flynas
313,Bangladesh,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",326 €,8h 55m,01:20,13:45,1 escale,Plusieurs compagnies
314,Bangladesh,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",252 €,11h 40m,13:45,04:55,1 escale,Gulf Air
315,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,06:35,08:40,Direct,Ryanair
316,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,15:35,17:40,Direct,Ryanair
317,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia Express
318,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",43 €,3h 4m,21:55,23:59,Direct,Iberia
319,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,3h 10m,11:40,13:50,Direct,Iberia Express
320,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",55 €,3h 10m,11:40,13:50,Direct,Iberia
321,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",46 €,5h 10m,07:20,11:30,1 escale,Plusieurs compagnies
322,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",61 €,5h 10m,07:20,11:30,1 escale,Plusieurs compagnies
323,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,7h 25m,13:30,19:55,1 escale,Ryanair
324,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,11h 5m,07:30,17:35,1 escale,Plusieurs compagnies
325,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,8h 5m,09:25,16:30,1 escale,Ryanair
326,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 4m,21:55,23:59,Direct,Vueling
327,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 10m,11:40,13:50,Direct,Vueling
328,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",94 €,5h 55m,15:45,20:40,1 escale,Plusieurs compagnies
329,Bangladesh,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",51 €,11h 35m,07:00,17:35,1 escale,Plusieurs compagnies
330,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",97 €,6h 26m,21:29,00:55,Direct,Delta Air Lines
331,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",97 €,6h 29m,17:15,20:44,Direct,Delta Air Lines
332,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 24m,07:00,10:24,Direct,JetBlue
333,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 27m,21:59,01:26,Direct,JetBlue
334,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",97 €,6h 35m,19:15,22:50,Direct,Delta Air Lines
335,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 28m,08:00,11:28,Direct,JetBlue
336,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 29m,09:00,12:29,Direct,JetBlue
337,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 30m,16:30,20:00,Direct,JetBlue
338,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 30m,17:35,21:05,Direct,JetBlue
339,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 32m,20:00,23:32,Direct,JetBlue
340,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 36m,18:30,22:06,Direct,JetBlue
341,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",121 €,6h 25m,09:59,13:24,Direct,JetBlue
342,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",136 €,6h 23m,12:00,15:23,Direct,Delta Air Lines
343,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",136 €,6h 25m,10:20,13:45,Direct,Delta Air Lines
344,Bangladesh,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",136 €,6h 25m,07:00,10:25,Direct,Delta Air Lines
345,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 546 €,27h 40m,21:35,11:15,2 escales,Plusieurs compagnies
346,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 497 €,28h 35m,18:55,09:30,2 escales,Turkish Airlines
347,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 181 €,36h 35m,09:30,08:05,3 escales,Plusieurs compagnies
348,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 446 €,29h 55m,17:35,09:30,2 escales,Turkish Airlines
349,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 592 €,27h 20m,19:00,08:20,1 escale,Asiana Airlines
350,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 743 €,25h 10m,21:00,08:10,1 escale,Air India
351,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 504 €,29h 40m,14:25,06:05,2 escales,Plusieurs compagnies
352,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 766 €,25h 20m,20:45,08:05,2 escales,Plusieurs compagnies
353,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 348 €,33h 30m,14:00,09:30,3 escales,Plusieurs compagnies
354,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 175 €,38h 45m,09:30,10:15,3 escales,Plusieurs compagnies
355,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 285 €,35h 40m,15:20,13:00,3 escales,Plusieurs compagnies
356,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 339 €,34h 45m,12:45,09:30,3 escales,Plusieurs compagnies
357,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 395 €,33h 35m,12:30,08:05,3 escales,Plusieurs compagnies
358,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 514 €,31h 0m,13:15,06:15,2 escales,Plusieurs compagnies
359,Bangladesh,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 474 €,32h 0m,15:30,09:30,2 escales,Turkish Airlines
360,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",513 €,15h 30m,19:45,19:15,1 escale,LOT Polish Airlines
361,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",502 €,19h 10m,09:30,12:40,1 escale,Etihad Airways
362,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",764 €,13h 25m,11:45,09:10,Direct,Air France
363,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",689 €,16h 15m,09:30,09:45,1 escale,KLM
364,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",689 €,16h 40m,09:05,09:45,1 escale,KLM
365,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",513 €,24h 25m,10:50,19:15,1 escale,LOT Polish Airlines
366,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",776 €,16h 15m,09:30,09:45,1 escale,Air France
367,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",691 €,18h 35m,15:20,17:55,1 escale,Qatar Airways
368,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",563 €,22h 55m,12:20,19:15,2 escales,Plusieurs compagnies
369,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",583 €,22h 10m,13:05,19:15,3 escales,Plusieurs compagnies
370,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",776 €,16h 40m,09:05,09:45,1 escale,Air France
371,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",524 €,25h 15m,10:00,19:15,3 escales,Plusieurs compagnies
372,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",620 €,21h 30m,13:45,19:15,2 escales,Plusieurs compagnies
373,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",587 €,22h 55m,12:20,19:15,2 escales,Plusieurs compagnies
374,Bangladesh,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",566 €,23h 55m,11:20,19:15,2 escales,Plusieurs compagnies
375,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",127 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
376,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",117 €,6h 45m,16:45,22:30,1 escale,Plusieurs compagnies
377,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",159 €,6h 15m,15:55,21:10,1 escale,Plusieurs compagnies
378,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",194 €,5h 25m,14:50,19:15,1 escale,Plusieurs compagnies
379,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",159 €,6h 45m,17:00,22:45,1 escale,Plusieurs compagnies
380,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",197 €,6h 10m,14:10,19:20,1 escale,Plusieurs compagnies
381,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",173 €,7h 25m,07:55,14:20,1 escale,Plusieurs compagnies
382,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",160 €,8h 40m,11:15,18:55,1 escale,Plusieurs compagnies
383,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",233 €,6h 20m,11:20,16:40,1 escale,Plusieurs compagnies
384,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",218 €,7h 0m,09:50,15:50,1 escale,Plusieurs compagnies
385,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",102 €,16h 10m,16:45,07:55,2 escales,Plusieurs compagnies
386,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",208 €,8h 0m,12:20,19:20,1 escale,Plusieurs compagnies
387,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",103 €,16h 20m,16:45,08:05,2 escales,Plusieurs compagnies
388,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",99 €,18h 5m,16:45,09:50,1 escale,TAP Air Portugal
389,Bangladesh,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",249 €,7h 20m,12:45,19:05,1 escale,Plusieurs compagnies
390,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",459 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
391,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",286 €,21h 40m,09:20,08:00,1 escale,Etihad Airways
392,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",403 €,16h 30m,13:05,06:35,1 escale,Egyptair
393,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",491 €,15h 10m,16:45,08:55,1 escale,Air France
394,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",564 €,13h 15m,20:05,10:20,1 escale,Swiss
395,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",496 €,15h 10m,06:00,22:10,1 escale,KLM
396,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",560 €,13h 55m,18:40,09:35,1 escale,Lufthansa
397,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",503 €,17h 15m,17:15,11:30,1 escale,Plusieurs compagnies
398,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",381 €,22h 45m,06:50,06:35,2 escales,Plusieurs compagnies
399,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",627 €,13h 55m,19:40,10:35,1 escale,Turkish Airlines
400,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",572 €,15h 30m,17:05,09:35,2 escales,Lufthansa
401,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",520 €,17h 10m,17:20,11:30,1 escale,Plusieurs compagnies
402,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",395 €,22h 40m,08:20,08:00,2 escales,Etihad Airways
403,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
404,Bangladesh,31/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",641 €,14h 15m,17:40,08:55,1 escale,Plusieurs compagnies
405,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",23 €,2h 0m,16:20,17:20,Direct,Ryanair
406,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",56 €,2h 0m,07:25,08:25,Direct,Air Baltic
407,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",51 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
408,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",137 €,4h 10m,13:50,17:00,1 escale,LOT Polish Airlines
409,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",40 €,14h 20m,22:10,11:30,1 escale,Ryanair
410,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",102 €,6h 5m,07:10,12:15,1 escale,Plusieurs compagnies
411,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",113 €,5h 55m,13:35,18:30,1 escale,Finnair
412,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",132 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
413,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",83 €,9h 0m,13:50,21:50,1 escale,Plusieurs compagnies
414,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",104 €,7h 25m,13:50,20:15,1 escale,Plusieurs compagnies
415,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",119 €,6h 40m,13:50,19:30,2 escales,Plusieurs compagnies
416,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",57 €,14h 35m,22:10,11:45,1 escale,Plusieurs compagnies
417,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",82 €,10h 20m,11:45,21:05,1 escale,Ryanair
418,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",39 €,23h 25m,23:00,21:25,1 escale,Ryanair
419,Bangladesh,31/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",226 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
420,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",255 €,5h 10m,17:05,01:45,Direct,Air India
421,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",270 €,5h 10m,17:05,01:45,Direct,Egyptair
422,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",175 €,9h 30m,13:40,02:40,1 escale,Etihad Airways
423,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",217 €,8h 25m,15:10,03:05,1 escale,Flynas
424,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",254 €,8h 5m,01:45,13:20,1 escale,Plusieurs compagnies
425,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",207 €,10h 10m,13:25,03:05,1 escale,Flynas
426,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",242 €,8h 50m,01:45,14:05,1 escale,Plusieurs compagnies
427,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",263 €,8h 40m,16:05,04:15,1 escale,Air Arabia
428,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",206 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
429,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",232 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
430,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",296 €,8h 25m,17:35,05:30,1 escale,Plusieurs compagnies
431,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",262 €,10h 0m,18:00,07:30,1 escale,Plusieurs compagnies
432,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",290 €,9h 10m,17:35,06:15,1 escale,Plusieurs compagnies
433,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",317 €,8h 25m,18:45,06:40,1 escale,Oman Air
434,Bangladesh,31/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",317 €,8h 40m,01:00,13:10,1 escale,Oman Air
435,Bangladesh,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,07:15,09:20,Direct,Ryanair
436,Bangladesh,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia
437,Bangladesh,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia Express
438,Bangladesh,31/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,3h 10m,11:40,13:50,Direct,Iberia
