,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
225,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",759 €,26h 15m,07:30,19:45,2 escales,China Airlines
226,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",916 €,26h 20m,07:25,19:45,2 escales,Plusieurs compagnies
227,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 037 €,23h 20m,12:30,21:50,1 escale,Thai Airways
228,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 141 €,22h 5m,14:25,22:30,1 escale,Emirates
229,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",844 €,30h 0m,18:55,10:55,2 escales,Plusieurs compagnies
230,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",784 €,32h 25m,16:10,10:35,3 escales,Plusieurs compagnies
231,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 167 €,22h 5m,14:25,22:30,1 escale,Plusieurs compagnies
232,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",970 €,26h 35m,07:10,19:45,2 escales,Plusieurs compagnies
233,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 177 €,22h 5m,14:25,22:30,1 escale,Qantas Airways
234,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 097 €,24h 20m,08:25,18:45,1 escale,Qatar Airways
235,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",844 €,31h 40m,17:15,10:55,2 escales,Plusieurs compagnies
236,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",716 €,37h 35m,11:00,10:35,3 escales,Plusieurs compagnies
237,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",655 €,41h 15m,07:20,10:35,3 escales,Plusieurs compagnies
238,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",954 €,28h 20m,20:35,10:55,3 escales,Plusieurs compagnies
239,Liechtenstein,28/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",844 €,33h 25m,15:30,10:55,2 escales,Plusieurs compagnies
240,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",709 €,19h 20m,12:30,15:50,1 escale,Thai Airways
241,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",631 €,22h 0m,07:30,13:30,2 escales,China Airlines
242,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",798 €,17h 35m,11:20,12:55,1 escale,Eva Air
243,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",816 €,19h 10m,09:30,12:40,1 escale,Etihad Airways
244,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",631 €,25h 5m,07:30,16:35,2 escales,China Airlines
245,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",824 €,19h 20m,12:15,15:35,1 escale,Cathay Pacific
246,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",956 €,16h 55m,12:15,13:10,1 escale,Cathay Pacific
247,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",801 €,24h 0m,11:20,19:20,1 escale,Eva Air
248,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",816 €,23h 40m,22:20,06:00,1 escale,Plusieurs compagnies
249,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",1 064 €,18h 35m,15:20,17:55,1 escale,Qatar Airways
250,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",824 €,25h 5m,12:15,21:20,1 escale,Cathay Pacific
251,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",924 €,25h 30m,08:25,17:55,1 escale,Qatar Airways
252,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",597 €,39h 30m,19:45,19:15,1 escale,LOT Polish Airlines
253,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",740 €,33h 50m,13:10,07:00,1 escale,Vietnam Airlines
254,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",1 430 €,17h 45m,15:25,17:10,1 escale,Plusieurs compagnies
255,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",146 €,3h 15m,12:10,14:25,Direct,Royal Air Maroc
256,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",131 €,6h 0m,15:55,20:55,1 escale,Plusieurs compagnies
257,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",130 €,6h 35m,13:00,18:35,1 escale,Plusieurs compagnies
258,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",135 €,6h 45m,16:45,22:30,1 escale,Plusieurs compagnies
259,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",176 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
260,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",173 €,5h 25m,14:50,19:15,1 escale,Plusieurs compagnies
261,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",152 €,6h 15m,13:45,19:00,1 escale,Iberia
262,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",179 €,5h 40m,16:15,20:55,1 escale,Plusieurs compagnies
263,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",126 €,8h 5m,12:20,19:25,1 escale,Plusieurs compagnies
264,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",166 €,6h 10m,13:00,18:10,1 escale,Plusieurs compagnies
265,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",178 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
266,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",107 €,11h 30m,21:15,07:45,1 escale,Plusieurs compagnies
267,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",221 €,6h 0m,14:10,19:10,1 escale,Plusieurs compagnies
268,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",120 €,11h 30m,21:15,07:45,1 escale,Plusieurs compagnies
269,Luxembourg,27/02/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",173 €,8h 10m,13:45,20:55,1 escale,Plusieurs compagnies
270,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",460 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
271,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",491 €,14h 15m,17:40,08:55,1 escale,Air France
272,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",566 €,13h 15m,20:05,10:20,1 escale,Swiss
273,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",506 €,15h 10m,06:00,22:10,1 escale,KLM
274,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",563 €,13h 55m,18:40,09:35,1 escale,Lufthansa
275,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",525 €,15h 10m,16:45,08:55,1 escale,Air France
276,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",500 €,16h 35m,13:45,07:20,1 escale,Plusieurs compagnies
277,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",501 €,17h 15m,17:15,11:30,1 escale,Plusieurs compagnies
278,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",464 €,18h 45m,14:50,10:35,1 escale,Turkish Airlines
279,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",649 €,13h 55m,19:40,10:35,1 escale,Turkish Airlines
280,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",536 €,17h 0m,15:40,09:40,1 escale,Qatar Airways
281,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",586 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
282,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",536 €,17h 15m,09:45,04:00,1 escale,Qatar Airways
283,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",577 €,16h 25m,16:10,09:35,2 escales,Lufthansa
284,Luxembourg,27/02/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",586 €,16h 35m,16:00,09:35,2 escales,Plusieurs compagnies
285,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",21 €,2h 0m,09:50,10:50,Direct,Ryanair
286,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",30 €,2h 0m,17:35,18:35,Direct,Air Baltic
287,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",40 €,2h 0m,07:25,08:25,Direct,Air Baltic
288,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",35 €,5h 50m,12:15,17:05,1 escale,Ryanair
289,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",95 €,3h 40m,06:05,08:45,1 escale,LOT Polish Airlines
290,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",95 €,4h 10m,13:50,17:00,1 escale,LOT Polish Airlines
291,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",45 €,9h 0m,14:40,22:40,1 escale,Ryanair
292,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",53 €,9h 50m,12:55,21:45,1 escale,Plusieurs compagnies
293,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",148 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
294,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",97 €,6h 20m,12:15,17:35,1 escale,Plusieurs compagnies
295,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",149 €,4h 10m,07:15,10:25,1 escale,Plusieurs compagnies
296,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",115 €,5h 55m,13:35,18:30,1 escale,Finnair
297,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",97 €,7h 10m,11:25,17:35,1 escale,Plusieurs compagnies
298,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",133 €,5h 15m,15:00,19:15,1 escale,Lufthansa
299,Luxembourg,27/02/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",135 €,5h 15m,15:00,19:15,1 escale,Plusieurs compagnies
300,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",120 €,9h 30m,13:40,02:40,1 escale,Etihad Airways
301,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",120 €,9h 40m,06:00,19:10,1 escale,Etihad Airways
302,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",139 €,9h 55m,11:40,01:05,1 escale,Saudia
303,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",120 €,12h 0m,15:00,06:30,1 escale,Saudia
304,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",203 €,8h 25m,15:10,03:05,1 escale,Flynas
305,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",159 €,11h 30m,13:55,04:55,1 escale,Gulf Air
306,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",120 €,16h 35m,10:25,06:30,1 escale,Saudia
307,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",203 €,10h 10m,13:25,03:05,1 escale,Flynas
308,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",121 €,17h 10m,06:00,02:40,1 escale,Etihad Airways
309,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",247 €,8h 40m,16:05,04:15,1 escale,Air Arabia
310,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",261 €,8h 25m,18:45,06:40,1 escale,Oman Air
311,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",265 €,8h 30m,16:15,04:15,1 escale,Plusieurs compagnies
312,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",464 €,5h 10m,17:05,01:45,Direct,Air India
313,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",218 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
314,Luxembourg,27/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",480 €,5h 10m,17:05,01:45,Direct,Egyptair
315,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,06:35,08:40,Direct,Ryanair
316,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,15:35,17:40,Direct,Ryanair
317,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",47 €,5h 10m,07:20,11:30,1 escale,Plusieurs compagnies
318,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,5h 10m,07:20,11:30,1 escale,Plusieurs compagnies
319,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",50 €,7h 5m,11:30,17:35,1 escale,Plusieurs compagnies
320,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",125 €,3h 5m,22:45,00:50,Direct,Iberia Express
321,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",125 €,3h 10m,11:40,13:50,Direct,Iberia Express
322,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",45 €,9h 0m,09:35,17:35,1 escale,Plusieurs compagnies
323,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",132 €,3h 10m,11:40,13:50,Direct,Iberia
324,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",43 €,10h 45m,07:40,17:25,1 escale,Ryanair
325,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",59 €,8h 0m,07:30,14:30,1 escale,Plusieurs compagnies
326,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",155 €,3h 5m,22:45,00:50,Direct,Iberia
327,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",64 €,7h 25m,13:30,19:55,1 escale,Ryanair
328,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",66 €,8h 35m,12:20,19:55,1 escale,Plusieurs compagnies
329,Luxembourg,27/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",73 €,8h 0m,07:30,14:30,1 escale,Plusieurs compagnies
330,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 19m,05:45,09:04,Direct,JetBlue
331,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 24m,07:00,10:24,Direct,JetBlue
332,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 26m,21:29,00:55,Direct,Delta Air Lines
333,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 26m,22:15,01:41,Direct,JetBlue
334,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 29m,08:50,12:19,Direct,JetBlue
335,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 30m,17:29,20:59,Direct,JetBlue
336,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 30m,20:10,23:40,Direct,JetBlue
337,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",93 €,6h 30m,21:15,00:45,Direct,JetBlue
338,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",112 €,6h 28m,09:45,13:13,Direct,JetBlue
339,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",122 €,6h 25m,13:45,17:10,Direct,Delta Air Lines
340,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",122 €,6h 35m,08:45,12:20,Direct,Delta Air Lines
341,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",122 €,6h 35m,19:15,22:50,Direct,Delta Air Lines
342,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",138 €,6h 24m,07:00,10:24,Direct,American Airlines
343,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",138 €,6h 30m,21:15,00:45,Direct,American Airlines
344,Luxembourg,27/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",144 €,6h 34m,20:35,00:09,Direct,American Airlines
345,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",961 €,24h 20m,10:40,21:00,1 escale,Plusieurs compagnies
346,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 038 €,22h 35m,12:15,20:50,1 escale,Cathay Pacific
347,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 123 €,21h 15m,10:40,17:55,1 escale,Singapore Airlines
348,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 141 €,22h 5m,14:25,22:30,1 escale,Emirates
349,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 148 €,22h 5m,14:25,22:30,1 escale,Qantas Airways
350,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",981 €,26h 0m,18:55,06:55,2 escales,Plusieurs compagnies
351,Luxembourg,27/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 166 €,22h 5m,14:25,22:30,1 escale,Plusieurs compagnies
