,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
2903,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",225 €,6h 0m,14:10,19:10,1 escale,Plusieurs compagnies
2904,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",135 €,10h 5m,16:45,01:50,2 escales,Plusieurs compagnies
2905,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",142 €,9h 50m,08:15,17:05,1 escale,Plusieurs compagnies
2906,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",215 €,6h 30m,13:55,19:25,1 escale,Plusieurs compagnies
2907,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",163 €,8h 40m,15:30,23:10,1 escale,Plusieurs compagnies
2908,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",199 €,7h 25m,07:55,14:20,1 escale,Plusieurs compagnies
2909,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",104 €,14h 30m,12:20,01:50,2 escales,Plusieurs compagnies
2910,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",457 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
2911,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",492 €,15h 10m,06:00,22:10,1 escale,KLM
2912,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",565 €,13h 15m,20:05,10:20,1 escale,Swiss
2913,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",565 €,13h 55m,18:40,09:35,1 escale,Lufthansa
2914,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",490 €,16h 35m,13:45,07:20,1 escale,Plusieurs compagnies
2915,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",572 €,15h 30m,17:05,09:35,2 escales,Lufthansa
2916,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
2917,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",539 €,17h 0m,15:40,09:40,1 escale,Qatar Airways
2918,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",539 €,17h 15m,09:45,04:00,1 escale,Qatar Airways
2919,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,16h 35m,16:00,09:35,2 escales,Plusieurs compagnies
2920,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",625 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
2921,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",490 €,20h 15m,10:05,07:20,1 escale,Plusieurs compagnies
2922,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,17h 35m,15:00,09:35,2 escales,Plusieurs compagnies
2923,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",593 €,17h 20m,16:00,10:20,2 escales,Plusieurs compagnies
2924,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",625 €,16h 35m,16:00,09:35,2 escales,Plusieurs compagnies
2925,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",21 €,2h 0m,09:50,10:50,Direct,Ryanair
2926,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,07:25,08:25,Direct,Air Baltic
2927,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,17:35,18:35,Direct,Air Baltic
2928,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",31 €,5h 50m,12:15,17:05,1 escale,Ryanair
2929,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",96 €,3h 40m,06:05,08:45,1 escale,LOT Polish Airlines
2930,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",96 €,4h 10m,13:50,17:00,1 escale,LOT Polish Airlines
2931,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",51 €,9h 0m,14:40,22:40,1 escale,Ryanair
2932,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",51 €,10h 15m,11:55,21:10,2 escales,Ryanair
2933,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",46 €,11h 40m,11:55,22:35,1 escale,Plusieurs compagnies
2934,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",28 €,19h 45m,16:15,11:00,1 escale,Ryanair
2935,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",23 €,24h 50m,20:25,20:15,1 escale,Ryanair
2936,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",153 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
2937,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",50 €,12h 45m,10:00,21:45,2 escales,Ryanair
2938,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",119 €,5h 30m,07:00,11:30,1 escale,Plusieurs compagnies
2939,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",35 €,19h 10m,14:00,08:10,1 escale,Ryanair
2940,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",253 €,5h 10m,17:05,01:45,Direct,Air India
2941,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",268 €,5h 10m,17:05,01:45,Direct,Egyptair
2942,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",147 €,9h 40m,06:00,19:10,1 escale,Etihad Airways
2943,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",214 €,8h 25m,15:10,03:05,1 escale,Flynas
2944,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",242 €,8h 40m,16:05,04:15,1 escale,Air Arabia
2945,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",187 €,11h 30m,13:55,04:55,1 escale,Gulf Air
2946,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",240 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
2947,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",306 €,8h 25m,18:45,06:40,1 escale,Oman Air
2948,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",237 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
2949,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",285 €,9h 30m,13:40,02:40,1 escale,Etihad Airways
2950,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",274 €,10h 10m,13:25,03:05,1 escale,Flynas
2951,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",321 €,8h 55m,01:20,13:45,1 escale,Qatar Airways
2952,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",290 €,10h 10m,23:40,13:20,1 escale,Plusieurs compagnies
2953,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",254 €,11h 40m,13:45,04:55,1 escale,Gulf Air
2954,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",334 €,8h 55m,01:20,13:45,1 escale,Plusieurs compagnies
2955,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,06:35,08:40,Direct,Ryanair
2956,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,15:35,17:40,Direct,Ryanair
2957,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia Express
2958,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia
2959,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,3h 10m,11:40,13:50,Direct,Iberia Express
2960,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,3h 10m,11:40,13:50,Direct,Iberia
2961,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",46 €,5h 10m,07:20,11:30,1 escale,Plusieurs compagnies
2962,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",58 €,5h 10m,07:20,11:30,1 escale,Plusieurs compagnies
2963,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",58 €,7h 25m,13:30,19:55,1 escale,Ryanair
2964,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 4m,21:55,23:59,Direct,Vueling
2965,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",56 €,9h 0m,09:35,17:35,1 escale,Plusieurs compagnies
2966,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 10m,11:40,13:50,Direct,Vueling
2967,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",65 €,8h 5m,09:25,16:30,1 escale,Ryanair
2968,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",51 €,11h 45m,22:20,09:05,1 escale,Vueling
2969,Luxembourg,30/01/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",30 €,23h 5m,20:20,18:25,1 escale,Ryanair
2970,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 18m,11:59,15:17,Direct,JetBlue
2971,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 25m,10:20,13:45,Direct,Delta Air Lines
2972,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 26m,21:29,00:55,Direct,Delta Air Lines
2973,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 24m,07:00,10:24,Direct,JetBlue
2974,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 25m,09:59,13:24,Direct,JetBlue
2975,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 29m,17:15,20:44,Direct,Delta Air Lines
2976,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 27m,21:59,01:26,Direct,JetBlue
2977,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 28m,08:00,11:28,Direct,JetBlue
2978,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 28m,15:30,18:58,Direct,JetBlue
2979,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 29m,09:00,12:29,Direct,JetBlue
2980,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 30m,17:35,21:05,Direct,JetBlue
2981,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 30m,16:30,20:00,Direct,JetBlue
2982,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 35m,08:45,12:20,Direct,Delta Air Lines
2983,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 35m,19:15,22:50,Direct,Delta Air Lines
2984,Luxembourg,30/01/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 32m,20:00,23:32,Direct,JetBlue
2985,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 541 €,25h 10m,21:00,08:10,1 escale,Air India
2986,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 362 €,30h 0m,18:55,10:55,2 escales,Plusieurs compagnies
2987,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 417 €,29h 40m,14:25,06:05,2 escales,Plusieurs compagnies
2988,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 482 €,28h 35m,18:55,09:30,2 escales,Turkish Airlines
2989,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 362 €,31h 20m,17:35,10:55,2 escales,Plusieurs compagnies
2990,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 378 €,31h 0m,17:55,10:55,2 escales,Plusieurs compagnies
2991,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 454 €,29h 55m,17:35,09:30,2 escales,Turkish Airlines
2992,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 598 €,27h 20m,19:00,08:20,1 escale,Asiana Airlines
2993,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 362 €,33h 25m,15:30,10:55,2 escales,Plusieurs compagnies
2994,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 285 €,35h 40m,15:20,13:00,3 escales,Plusieurs compagnies
2995,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 490 €,31h 0m,13:15,06:15,2 escales,Plusieurs compagnies
2996,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 988 €,23h 20m,22:20,07:40,1 escale,Singapore Airlines
2997,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 454 €,32h 0m,15:30,09:30,2 escales,Turkish Airlines
2998,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 426 €,33h 35m,12:30,08:05,3 escales,Plusieurs compagnies
2999,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 362 €,35h 40m,13:15,10:55,2 escales,Plusieurs compagnies
3000,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",511 €,15h 30m,19:45,19:15,1 escale,LOT Polish Airlines
3001,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",483 €,19h 10m,09:30,12:40,1 escale,Etihad Airways
3002,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",761 €,13h 25m,11:45,09:10,Direct,Air France
3003,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",527 €,22h 55m,12:20,19:15,2 escales,Plusieurs compagnies
3004,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",728 €,16h 40m,09:05,09:45,1 escale,KLM
3005,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",759 €,16h 15m,09:30,09:45,1 escale,KLM
3006,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",511 €,24h 25m,10:50,19:15,1 escale,LOT Polish Airlines
3007,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",696 €,18h 35m,15:20,17:55,1 escale,Qatar Airways
3008,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",573 €,22h 55m,12:20,19:15,2 escales,Plusieurs compagnies
3009,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",551 €,23h 55m,11:20,19:15,2 escales,Plusieurs compagnies
3010,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",798 €,16h 40m,09:05,09:45,1 escale,Air France
3011,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",619 €,21h 30m,13:45,19:15,2 escales,Plusieurs compagnies
3012,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",683 €,19h 45m,15:30,19:15,2 escales,Plusieurs compagnies
3013,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",833 €,16h 15m,09:30,09:45,1 escale,Air France
3014,Luxembourg,31/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",566 €,25h 0m,10:15,19:15,3 escales,Plusieurs compagnies
3015,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",116 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
3016,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",115 €,6h 45m,16:45,22:30,1 escale,Plusieurs compagnies
3017,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",125 €,6h 45m,17:00,22:45,1 escale,Plusieurs compagnies
3018,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",120 €,8h 40m,11:15,18:55,1 escale,Plusieurs compagnies
3019,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",193 €,5h 25m,14:50,19:15,1 escale,Plusieurs compagnies
3020,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",175 €,6h 15m,15:55,21:10,1 escale,Plusieurs compagnies
3021,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",192 €,6h 10m,14:10,19:20,1 escale,Plusieurs compagnies
3022,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",173 €,7h 10m,11:55,18:05,1 escale,Plusieurs compagnies
3023,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",196 €,6h 20m,11:20,16:40,1 escale,Plusieurs compagnies
3024,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",172 €,7h 25m,07:55,14:20,1 escale,Plusieurs compagnies
3025,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",224 €,6h 15m,15:55,21:10,1 escale,Plusieurs compagnies
3026,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",249 €,5h 45m,11:00,15:45,1 escale,Plusieurs compagnies
3027,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",216 €,7h 0m,09:50,15:50,1 escale,Plusieurs compagnies
3028,Luxembourg,31/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",214 €,7h 20m,12:45,19:05,1 escale,Plusieurs compagnies
