,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
2251,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",97 €,6h 29m,17:15,20:44,Direct,Delta Air Lines
2252,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 24m,07:00,10:24,Direct,JetBlue
2253,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 27m,21:59,01:26,Direct,JetBlue
2254,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",97 €,6h 35m,19:15,22:50,Direct,Delta Air Lines
2255,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 28m,08:00,11:28,Direct,JetBlue
2256,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 29m,09:00,12:29,Direct,JetBlue
2257,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 30m,17:35,21:05,Direct,JetBlue
2258,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 30m,16:30,20:00,Direct,JetBlue
2259,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 32m,20:00,23:32,Direct,JetBlue
2260,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 36m,18:30,22:06,Direct,JetBlue
2261,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",114 €,6h 25m,09:59,13:24,Direct,JetBlue
2262,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",136 €,6h 23m,12:00,15:23,Direct,Delta Air Lines
2263,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",136 €,6h 25m,13:45,17:10,Direct,Delta Air Lines
2264,Philippines,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",136 €,6h 25m,10:20,13:45,Direct,Delta Air Lines
2265,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 562 €,25h 10m,21:00,08:10,1 escale,Air India
2266,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 497 €,28h 35m,18:55,09:30,2 escales,Turkish Airlines
2267,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 182 €,36h 35m,09:30,08:05,3 escales,Plusieurs compagnies
2268,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 446 €,29h 55m,17:35,09:30,2 escales,Turkish Airlines
2269,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 853 €,24h 20m,10:40,21:00,1 escale,Plusieurs compagnies
2270,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 348 €,33h 30m,14:00,09:30,3 escales,Plusieurs compagnies
2271,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 175 €,38h 45m,09:30,10:15,3 escales,Plusieurs compagnies
2272,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 285 €,35h 40m,15:20,13:00,3 escales,Plusieurs compagnies
2273,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 319 €,34h 45m,12:45,09:30,3 escales,Plusieurs compagnies
2274,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 681 €,27h 20m,19:00,08:20,1 escale,Asiana Airlines
2275,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 539 €,29h 55m,21:35,13:30,3 escales,Plusieurs compagnies
2276,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 514 €,31h 0m,13:15,06:15,2 escales,Plusieurs compagnies
2277,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 403 €,33h 35m,12:30,08:05,3 escales,Plusieurs compagnies
2278,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 474 €,32h 0m,15:30,09:30,2 escales,Turkish Airlines
2279,Philippines,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 603 €,29h 40m,14:25,06:05,2 escales,Plusieurs compagnies
2280,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",511 €,15h 30m,19:45,19:15,1 escale,LOT Polish Airlines
2281,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",483 €,19h 10m,09:30,12:40,1 escale,Etihad Airways
2282,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",765 €,13h 25m,11:45,09:10,Direct,Air France
2283,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",607 €,19h 45m,15:30,19:15,2 escales,Plusieurs compagnies
2284,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",589 €,20h 30m,14:45,19:15,3 escales,Plusieurs compagnies
2285,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",527 €,22h 55m,12:20,19:15,2 escales,Plusieurs compagnies
2286,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",731 €,16h 40m,09:05,09:45,1 escale,KLM
2287,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",552 €,22h 10m,13:05,19:15,3 escales,Plusieurs compagnies
2288,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",763 €,16h 15m,09:30,09:45,1 escale,KLM
2289,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",511 €,24h 25m,10:50,19:15,1 escale,LOT Polish Airlines
2290,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",696 €,18h 35m,15:20,17:55,1 escale,Qatar Airways
2291,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",573 €,22h 55m,12:20,19:15,2 escales,Plusieurs compagnies
2292,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",522 €,25h 15m,10:00,19:15,3 escales,Plusieurs compagnies
2293,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",551 €,23h 55m,11:20,19:15,2 escales,Plusieurs compagnies
2294,Qatar,2023-01-31,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",619 €,21h 30m,13:45,19:15,2 escales,Plusieurs compagnies
2295,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",116 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
2296,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",115 €,6h 45m,16:45,22:30,1 escale,Plusieurs compagnies
2297,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",125 €,6h 45m,17:00,22:45,1 escale,Plusieurs compagnies
2298,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",120 €,8h 40m,11:15,18:55,1 escale,Plusieurs compagnies
2299,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",193 €,5h 25m,14:50,19:15,1 escale,Plusieurs compagnies
2300,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",175 €,6h 15m,15:55,21:10,1 escale,Plusieurs compagnies
2301,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",192 €,6h 10m,14:10,19:20,1 escale,Plusieurs compagnies
2302,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",196 €,6h 20m,11:20,16:40,1 escale,Plusieurs compagnies
2303,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",172 €,7h 25m,07:55,14:20,1 escale,Plusieurs compagnies
2304,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",224 €,6h 15m,15:55,21:10,1 escale,Plusieurs compagnies
2305,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",249 €,5h 45m,11:00,15:45,1 escale,Plusieurs compagnies
2306,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",216 €,7h 0m,09:50,15:50,1 escale,Plusieurs compagnies
2307,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",214 €,7h 20m,12:45,19:05,1 escale,Plusieurs compagnies
2308,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",128 €,12h 45m,11:00,22:45,1 escale,Plusieurs compagnies
2309,Qatar,2023-01-31,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",101 €,16h 10m,16:45,07:55,2 escales,Plusieurs compagnies
2310,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",280 €,21h 40m,09:20,08:00,1 escale,Etihad Airways
2311,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",459 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
2312,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",417 €,16h 30m,13:05,06:35,1 escale,Egyptair
2313,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",487 €,15h 10m,16:45,08:55,1 escale,Air France
2314,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",492 €,15h 10m,06:00,22:10,1 escale,KLM
2315,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",565 €,13h 15m,20:05,10:20,1 escale,Swiss
2316,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",561 €,13h 55m,19:40,10:35,1 escale,Turkish Airlines
2317,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",564 €,13h 55m,18:40,09:35,1 escale,Lufthansa
2318,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",381 €,22h 45m,06:50,06:35,2 escales,Plusieurs compagnies
2319,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",510 €,17h 15m,17:15,11:30,1 escale,Plusieurs compagnies
2320,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",575 €,15h 30m,17:05,09:35,2 escales,Lufthansa
2321,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",627 €,14h 15m,17:40,08:55,1 escale,Plusieurs compagnies
2322,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",541 €,16h 30m,13:05,06:35,1 escale,Plusieurs compagnies
2323,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",522 €,17h 10m,17:20,11:30,1 escale,Plusieurs compagnies
2324,Qatar,2023-01-31,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",400 €,22h 40m,08:20,08:00,2 escales,Etihad Airways
2325,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",23 €,2h 0m,16:20,17:20,Direct,Ryanair
2326,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,07:25,08:25,Direct,Air Baltic
2327,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",60 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
2328,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",115 €,4h 10m,13:50,17:00,1 escale,LOT Polish Airlines
2329,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",81 €,6h 5m,07:10,12:15,1 escale,Plusieurs compagnies
2330,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",38 €,14h 20m,22:10,11:30,1 escale,Ryanair
2331,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",104 €,5h 20m,07:05,11:25,1 escale,Plusieurs compagnies
2332,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",105 €,5h 55m,13:35,18:30,1 escale,Finnair
2333,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",118 €,6h 40m,13:50,19:30,2 escales,Plusieurs compagnies
2334,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",55 €,14h 35m,22:10,11:45,1 escale,Plusieurs compagnies
2335,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",39 €,23h 25m,23:00,21:25,1 escale,Ryanair
2336,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",224 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
2337,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",170 €,5h 25m,07:10,11:35,1 escale,Plusieurs compagnies
2338,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",90 €,10h 20m,11:45,21:05,1 escale,Ryanair
2339,Qatar,2023-01-31,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",199 €,4h 55m,07:35,11:30,1 escale,Plusieurs compagnies
2340,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",239 €,5h 10m,17:05,01:45,Direct,Air India
2341,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",261 €,5h 10m,17:05,01:45,Direct,Egyptair
2342,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",218 €,8h 25m,15:10,03:05,1 escale,Flynas
2343,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",195 €,9h 30m,13:40,02:40,1 escale,Etihad Airways
2344,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",252 €,8h 40m,16:05,04:15,1 escale,Air Arabia
2345,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",273 €,8h 5m,01:45,13:20,1 escale,Plusieurs compagnies
2346,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",218 €,10h 10m,13:25,03:05,1 escale,Flynas
2347,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",271 €,8h 50m,01:45,14:05,1 escale,Plusieurs compagnies
2348,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",235 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
2349,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",300 €,8h 25m,17:35,05:30,1 escale,Plusieurs compagnies
2350,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",232 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
2351,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",305 €,8h 40m,01:00,13:10,1 escale,Oman Air
2352,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",283 €,9h 25m,19:45,08:40,1 escale,Saudia
2353,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",203 €,13h 10m,10:25,03:05,1 escale,Plusieurs compagnies
2354,Qatar,2023-01-31,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",295 €,9h 10m,17:35,06:15,1 escale,Plusieurs compagnies
2355,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",19 €,3h 5m,07:15,09:20,Direct,Ryanair
2356,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",40 €,3h 4m,21:55,23:59,Direct,Iberia
2357,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",42 €,3h 4m,21:55,23:59,Direct,Iberia Express
2358,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",50 €,3h 10m,11:40,13:50,Direct,Iberia
2359,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",53 €,3h 10m,11:40,13:50,Direct,Iberia Express
2360,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",34 €,6h 0m,13:10,18:10,1 escale,Ryanair
2361,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 4m,21:55,23:59,Direct,Vueling
2362,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 10m,11:40,13:50,Direct,Vueling
2363,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",95 €,6h 15m,13:45,19:00,1 escale,Plusieurs compagnies
2364,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",57 €,11h 30m,07:35,18:05,1 escale,Plusieurs compagnies
2365,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",58 €,11h 35m,07:30,18:05,1 escale,Plusieurs compagnies
2366,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",52 €,12h 55m,06:10,18:05,1 escale,Ryanair
2367,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,11h 10m,06:10,16:20,1 escale,Ryanair
2368,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",106 €,6h 45m,17:15,23:00,1 escale,Plusieurs compagnies
2369,Qatar,2023-01-31,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",64 €,11h 40m,06:55,17:35,1 escale,Ryanair
2370,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 18m,07:00,10:18,Direct,Delta Air Lines
2371,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 18m,11:59,15:17,Direct,JetBlue
2372,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 22m,17:15,20:37,Direct,Delta Air Lines
2373,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 23m,12:00,15:23,Direct,Delta Air Lines
2374,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 25m,13:45,17:10,Direct,Delta Air Lines
2375,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",99 €,6h 25m,10:20,13:45,Direct,Delta Air Lines
2376,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 25m,09:59,13:24,Direct,JetBlue
2377,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 27m,21:59,01:26,Direct,JetBlue
2378,Qatar,2023-01-31,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",100 €,6h 28m,08:00,11:28,Direct,JetBlue
