,VPN,Date,Depart,Arrivé,Prix,Temps de vol,Heure de départ,Heure d'arrivé,Nombre d'escales,Compagnies
601,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",305 €,5h 10m,17:05,01:45,Direct,Air India
602,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",325 €,5h 10m,17:05,01:45,Direct,Egyptair
603,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",214 €,8h 25m,15:10,03:05,1 escale,Flynas
604,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",171 €,11h 30m,13:55,04:55,1 escale,Gulf Air
605,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",242 €,8h 40m,16:05,04:15,1 escale,Air Arabia
606,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",214 €,10h 10m,13:25,03:05,1 escale,Flynas
607,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",278 €,8h 15m,15:20,03:05,1 escale,Plusieurs compagnies
608,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",263 €,8h 50m,19:10,07:30,1 escale,Plusieurs compagnies
609,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",277 €,8h 30m,16:15,04:15,1 escale,Plusieurs compagnies
610,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",301 €,8h 25m,18:45,06:40,1 escale,Oman Air
611,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",247 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
612,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",232 €,11h 5m,23:30,14:05,1 escale,Plusieurs compagnies
613,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",301 €,8h 40m,01:00,13:10,1 escale,Oman Air
614,Liechtenstein,02/02/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",252 €,10h 30m,17:30,07:30,1 escale,Plusieurs compagnies
615,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",47 €,3h 4m,21:55,23:59,Direct,Iberia Express
616,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",55 €,3h 4m,21:55,23:59,Direct,Iberia
617,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",71 €,3h 10m,11:40,13:50,Direct,Iberia Express
618,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",47 €,5h 15m,14:15,18:30,1 escale,Ryanair
619,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",82 €,3h 10m,11:40,13:50,Direct,Iberia
620,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",59 €,8h 0m,11:30,18:30,1 escale,Plusieurs compagnies
621,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 4m,21:55,23:59,Direct,Vueling
622,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",77 €,6h 40m,06:30,12:10,1 escale,Plusieurs compagnies
623,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",163 €,3h 10m,11:40,13:50,Direct,Vueling
624,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",104 €,5h 50m,07:20,12:10,1 escale,Plusieurs compagnies
625,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",92 €,6h 40m,06:30,12:10,1 escale,Plusieurs compagnies
626,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",71 €,9h 35m,06:40,15:15,1 escale,Ryanair
627,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",107 €,6h 40m,09:00,14:40,1 escale,Plusieurs compagnies
628,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",118 €,6h 20m,06:50,12:10,1 escale,TAP Air Portugal
629,Liechtenstein,02/02/2023,"Aéroport Adolfo-Suárez de Madrid-Barajas, Madrid, Madrid, Espagne","Aéroport international Reina Sofía de Tenerife Sud, Ténérife, Îles Canaries, Espagne",62 €,13h 30m,06:00,18:30,2 escales,Ryanair
630,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 18m,11:59,15:17,Direct,JetBlue
631,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",109 €,6h 26m,21:29,00:55,Direct,Delta Air Lines
632,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 27m,21:59,01:26,Direct,JetBlue
633,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 28m,08:00,11:28,Direct,JetBlue
634,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 28m,15:30,18:58,Direct,JetBlue
635,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 29m,09:00,12:29,Direct,JetBlue
636,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 30m,17:35,21:05,Direct,JetBlue
637,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 30m,16:30,20:00,Direct,JetBlue
638,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 32m,20:00,23:32,Direct,JetBlue
639,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",110 €,6h 36m,18:30,22:06,Direct,JetBlue
640,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",113 €,6h 28m,16:00,19:28,Direct,American Airlines
641,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",120 €,6h 24m,07:00,10:24,Direct,JetBlue
642,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",141 €,6h 24m,15:20,18:44,Direct,American Airlines
643,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",149 €,6h 22m,17:15,20:37,Direct,Delta Air Lines
644,Liechtenstein,02/02/2023,"Aéroport international John F. Kennedy, New York, NY, Etats-Unis","Aéroport international de Los Angeles, Los Angeles, CA, Etats-Unis",149 €,6h 23m,12:00,15:23,Direct,Delta Air Lines
645,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 248 €,30h 0m,18:55,10:55,2 escales,Plusieurs compagnies
646,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 248 €,31h 40m,17:15,10:55,2 escales,Plusieurs compagnies
647,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 227 €,33h 30m,14:00,09:30,3 escales,Plusieurs compagnies
648,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 248 €,33h 25m,15:30,10:55,2 escales,Plusieurs compagnies
649,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 986 €,21h 15m,10:40,17:55,1 escale,Singapore Airlines
650,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 204 €,35h 5m,11:00,08:05,3 escales,Plusieurs compagnies
651,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 021 €,42h 15m,11:35,15:50,2 escales,Plusieurs compagnies
652,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 389 €,31h 15m,21:00,14:15,2 escales,Plusieurs compagnies
653,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 264 €,34h 40m,14:15,10:55,2 escales,Plusieurs compagnies
654,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 943 €,22h 35m,12:15,20:50,1 escale,Cathay Pacific
655,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 744 €,25h 10m,21:00,08:10,1 escale,Air India
656,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 228 €,35h 45m,11:45,09:30,3 escales,Plusieurs compagnies
657,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 248 €,35h 40m,13:15,10:55,2 escales,Plusieurs compagnies
658,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 303 €,34h 10m,13:20,09:30,3 escales,Plusieurs compagnies
659,Liechtenstein,02/02/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport Kingsford Smith de Sydney, Sydney, Nouvelles Galles du Sud, Australie",1 355 €,33h 0m,15:35,10:35,3 escales,Plusieurs compagnies
660,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",437 €,19h 10m,09:30,12:40,1 escale,Etihad Airways
661,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",765 €,13h 45m,11:25,09:10,Direct,Air France
662,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",739 €,19h 20m,12:30,15:50,1 escale,Thai Airways
663,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",799 €,18h 55m,14:25,17:20,1 escale,Emirates
664,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",822 €,18h 35m,15:20,17:55,1 escale,Qatar Airways
665,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",873 €,19h 30m,15:30,19:00,1 escale,Plusieurs compagnies
666,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",730 €,23h 40m,22:20,06:00,1 escale,Plusieurs compagnies
667,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",733 €,24h 0m,11:00,19:00,2 escales,Plusieurs compagnies
668,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",696 €,25h 30m,08:25,17:55,1 escale,Qatar Airways
669,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",960 €,19h 20m,12:15,15:35,1 escale,Cathay Pacific
670,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",799 €,23h 20m,10:00,17:20,1 escale,Emirates
671,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",832 €,25h 5m,12:15,21:20,1 escale,Cathay Pacific
672,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",525 €,41h 35m,17:40,19:15,4 escales,Plusieurs compagnies
673,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",758 €,29h 10m,20:35,09:45,1 escale,KLM
674,Luxembourg,30/01/2023,"Aéroport de Paris Charles de Gaulle, Paris, France","Aéroport international de Narita, Tokyo, Japon",577 €,39h 30m,19:45,19:15,1 escale,LOT Polish Airlines
675,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",156 €,3h 15m,12:10,14:25,Direct,Royal Air Maroc
676,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",145 €,5h 15m,13:45,18:00,1 escale,Plusieurs compagnies
677,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",186 €,5h 40m,16:15,20:55,1 escale,Plusieurs compagnies
678,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",166 €,6h 35m,13:00,18:35,1 escale,Plusieurs compagnies
679,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",187 €,6h 10m,15:55,21:05,1 escale,Plusieurs compagnies
680,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",173 €,7h 15m,11:00,17:15,1 escale,Plusieurs compagnies
681,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",152 €,8h 40m,13:55,21:35,1 escale,Plusieurs compagnies
682,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",174 €,7h 40m,15:30,22:10,1 escale,Plusieurs compagnies
683,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",225 €,6h 0m,14:10,19:10,1 escale,Plusieurs compagnies
684,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",135 €,10h 5m,16:45,01:50,2 escales,Plusieurs compagnies
685,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",142 €,9h 50m,08:15,17:05,1 escale,Plusieurs compagnies
686,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",215 €,6h 30m,13:55,19:25,1 escale,Plusieurs compagnies
687,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",163 €,8h 40m,15:30,23:10,1 escale,Plusieurs compagnies
688,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",199 €,7h 25m,07:55,14:20,1 escale,Plusieurs compagnies
689,Luxembourg,30/01/2023,"Aéroport international Mohammed-V de Casablanca, Casablanca, Maroc","Aéroport international de Gatwick, Londres, Angleterre, Royaume-Uni",104 €,14h 30m,12:20,01:50,2 escales,Plusieurs compagnies
690,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",457 €,13h 25m,22:40,13:05,1 escale,Ethiopian Airlines
691,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",492 €,15h 10m,06:00,22:10,1 escale,KLM
692,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",565 €,13h 15m,20:05,10:20,1 escale,Swiss
693,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",565 €,13h 55m,18:40,09:35,1 escale,Lufthansa
694,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",490 €,16h 35m,13:45,07:20,1 escale,Plusieurs compagnies
695,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",572 €,15h 30m,17:05,09:35,2 escales,Lufthansa
696,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
697,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",539 €,17h 0m,15:40,09:40,1 escale,Qatar Airways
698,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",539 €,17h 15m,09:45,04:00,1 escale,Qatar Airways
699,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,16h 35m,16:00,09:35,2 escales,Plusieurs compagnies
700,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",625 €,15h 35m,17:00,09:35,2 escales,Plusieurs compagnies
701,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",490 €,20h 15m,10:05,07:20,1 escale,Plusieurs compagnies
702,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",581 €,17h 35m,15:00,09:35,2 escales,Plusieurs compagnies
703,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",593 €,17h 20m,16:00,10:20,2 escales,Plusieurs compagnies
704,Luxembourg,30/01/2023,"Aéroport Léonard de Vinci de Rome-Fiumicino, Rome, Italie","Aéroport international OR Tambo, Johannesbourg, Afrique du sud",625 €,16h 35m,16:00,09:35,2 escales,Plusieurs compagnies
705,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",21 €,2h 0m,09:50,10:50,Direct,Ryanair
706,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,07:25,08:25,Direct,Air Baltic
707,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",42 €,2h 0m,17:35,18:35,Direct,Air Baltic
708,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",31 €,5h 50m,12:15,17:05,1 escale,Ryanair
709,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",96 €,3h 40m,06:05,08:45,1 escale,LOT Polish Airlines
710,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",96 €,4h 10m,13:50,17:00,1 escale,LOT Polish Airlines
711,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",51 €,9h 0m,14:40,22:40,1 escale,Ryanair
712,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",51 €,10h 15m,11:55,21:10,2 escales,Ryanair
713,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",46 €,11h 40m,11:55,22:35,1 escale,Plusieurs compagnies
714,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",28 €,19h 45m,16:15,11:00,1 escale,Ryanair
715,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",23 €,24h 50m,20:25,20:15,1 escale,Ryanair
716,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",153 €,4h 5m,17:15,20:20,1 escale,Plusieurs compagnies
717,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",50 €,12h 45m,10:00,21:45,2 escales,Ryanair
718,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",119 €,5h 30m,07:00,11:30,1 escale,Plusieurs compagnies
719,Luxembourg,30/01/2023,"Aéroport international de Riga, Riga, Lettonie","Vienna Schwechat International Airport, Vienne, Autriche",35 €,19h 10m,14:00,08:10,1 escale,Ryanair
720,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",253 €,5h 10m,17:05,01:45,Direct,Air India
721,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",268 €,5h 10m,17:05,01:45,Direct,Egyptair
722,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",147 €,9h 40m,06:00,19:10,1 escale,Etihad Airways
723,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",214 €,8h 25m,15:10,03:05,1 escale,Flynas
724,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",242 €,8h 40m,16:05,04:15,1 escale,Air Arabia
725,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",187 €,11h 30m,13:55,04:55,1 escale,Gulf Air
726,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",240 €,10h 20m,23:30,13:20,1 escale,Plusieurs compagnies
727,Luxembourg,30/01/2023,"Aéroport international du Caire, Le Caire, Egypte","Chhatrapati Shivaji International Airport, Mumbai, Maharashtra, Inde",306 €,8h 25m,18:45,06:40,1 escale,Oman Air
